2024-02-07 01:13:58.270	-0.325684	0.483154	0.999268	-76.599121	6.774902	-66.467285
2024-02-07 01:13:58.279	-0.352295	0.478027	1.009521	-76.477051	13.916015	-66.650391
2024-02-07 01:13:58.290	-0.359863	0.457764	1.008057	-76.11084	20.568846	-68.115234
2024-02-07 01:13:58.299	-0.359375	0.428223	1.024658	-77.209473	24.475096	-70.251465
2024-02-07 01:13:58.310	-0.358887	0.403809	1.03418	-79.89502	25.451658	-72.32666
2024-02-07 01:13:58.319	-0.356201	0.381348	1.04248	-81.970207	24.658201	-74.707031
2024-02-07 01:13:58.330	-0.363281	0.35083	1.058594	-84.350578	22.766111	-78.00293
2024-02-07 01:13:58.340	-0.372559	0.327881	1.060791	-87.585442	20.996092	-82.031242
2024-02-07 01:13:58.349	-0.369873	0.303955	1.076416	-89.904778	19.958496	-86.914055
2024-02-07 01:13:58.360	-0.378906	0.264404	1.08667	-92.590324	19.348145	-92.285149
2024-02-07 01:13:58.369	-0.411621	0.240234	1.039063	-96.496574	18.249512	-98.083488
2024-02-07 01:13:58.380	-0.419434	0.251221	0.961914	-98.266594	13.305663	-105.590813
2024-02-07 01:13:58.389	-0.378662	0.239746	0.969238	-96.069328	7.385253	-116.45507
2024-02-07 01:13:58.400	-0.351807	0.183838	0.902588	-92.346184	5.92041	-126.647942
2024-02-07 01:13:58.409	-0.358887	0.111572	0.79834	-85.998528	0.671387	-132.019043
2024-02-07 01:13:58.419	-0.372559	0.052002	0.777588	-82.824699	-8.605957	-135.192871
2024-02-07 01:13:58.430	-0.399902	-0.008545	0.812988	-83.19091	-17.822266	-136.474609
2024-02-07 01:13:58.439	-0.401123	-0.078369	0.900391	-84.472649	-22.766111	-133.789063
2024-02-07 01:13:58.450	-0.381104	-0.139404	0.94043	-88.74511	-19.53125	-124.938957
2024-02-07 01:13:58.459	-0.363525	-0.165771	0.931396	-95.642082	-9.338379	-109.863274
2024-02-07 01:13:58.470	-0.359131	-0.163818	0.933105	-101.440422	2.502441	-93.200676
2024-02-07 01:13:58.479	-0.371826	-0.158447	0.936523	-103.210442	11.230468	-79.711914
2024-02-07 01:13:58.490	-0.418945	-0.136719	0.920654	-102.47802	14.587401	-71.289063
2024-02-07 01:13:58.500	-0.488525	-0.098877	0.875732	-97.595207	11.901855	-68.54248
2024-02-07 01:13:58.509	-0.547852	-0.074463	0.834961	-87.280266	7.263183	-70.3125
2024-02-07 01:13:58.520	-0.581299	-0.083008	0.838135	-73.303223	4.577637	-74.09668
2024-02-07 01:13:58.529	-0.584717	-0.112061	0.834229	-59.93652	6.103515	-76.23291
2024-02-07 01:13:58.540	-0.563721	-0.110596	0.789795	-48.767086	10.009766	-75.195313
2024-02-07 01:13:58.549	-0.530029	-0.097168	0.756592	-36.743164	13.244628	-71.716309
2024-02-07 01:13:58.560	-0.482422	-0.132813	0.768066	-24.841307	16.540527	-66.345215
2024-02-07 01:13:58.569	-0.442871	-0.185059	0.772217	-20.080564	20.690916	-58.04443
2024-02-07 01:13:58.580	-0.425537	-0.226563	0.758789	-21.240232	24.04785	-47.668453
2024-02-07 01:13:58.590	-0.423096	-0.264648	0.770752	-23.315428	25.634764	-36.987305
2024-02-07 01:13:58.599	-0.443604	-0.28125	0.779053	-27.404783	23.864744	-26.611326
2024-02-07 01:13:58.610	-0.455322	-0.258057	0.744141	-33.14209	18.310547	-17.578125
2024-02-07 01:13:58.619	-0.443115	-0.241455	0.701172	-36.865234	13.427733	-11.96289
2024-02-07 01:13:58.630	-0.425049	-0.251221	0.696289	-38.94043	11.474608	-8.789063
2024-02-07 01:13:58.639	-0.438965	-0.26416	0.698486	-42.297359	12.20703	-5.859375
2024-02-07 01:13:58.650	-0.475098	-0.271484	0.703369	-46.386715	13.183593	-3.90625
2024-02-07 01:13:58.659	-0.52417	-0.277344	0.698242	-50.781246	12.878417	-2.502441
2024-02-07 01:13:58.669	-0.575439	-0.279297	0.671631	-56.823727	9.399414	-2.13623
2024-02-07 01:13:58.680	-0.601318	-0.273926	0.644531	-61.767574	1.708984	-4.02832
2024-02-07 01:13:58.689	-0.593506	-0.268066	0.622803	-64.39209	-6.835937	-7.8125
2024-02-07 01:13:58.700	-0.558105	-0.264648	0.606201	-65.368652	-12.145995	-12.08496
2024-02-07 01:13:58.709	-0.525146	-0.27124	0.602295	-65.490723	-12.512206	-15.258788
2024-02-07 01:13:58.720	-0.503906	-0.28833	0.599121	-65.734863	-9.338379	-16.113281
2024-02-07 01:13:58.729	-0.483643	-0.317871	0.598145	-65.063477	-5.493164	-14.526366
2024-02-07 01:13:58.740	-0.467285	-0.356934	0.612549	-64.27002	-2.502441	-10.620116
2024-02-07 01:13:58.750	-0.45459	-0.405273	0.637207	-64.819336	0.732422	-5.371093
2024-02-07 01:13:58.759	-0.454834	-0.457275	0.670166	-66.040039	3.967285	-0.244141
2024-02-07 01:13:58.770	-0.455566	-0.504883	0.705078	-68.969727	5.92041	3.356933
2024-02-07 01:13:58.779	-0.453857	-0.545898	0.733154	-75.134277	7.324218	4.333496
2024-02-07 01:13:58.790	-0.461426	-0.570068	0.755859	-83.740227	9.277344	2.990722
2024-02-07 01:13:58.799	-0.481445	-0.584229	0.769775	-92.407219	11.718749	0.244141
2024-02-07 01:13:58.810	-0.487061	-0.601074	0.79541	-99.121086	14.282226	-2.990722
2024-02-07 01:13:58.819	-0.474121	-0.610596	0.806641	-106.62841	18.493652	-5.737304
2024-02-07 01:13:58.830	-0.463135	-0.595459	0.766846	-113.708488	23.681639	-8.178711
2024-02-07 01:13:58.840	-0.460693	-0.575684	0.717529	-115.783684	26.30615	-10.559081
2024-02-07 01:13:58.849	-0.453369	-0.58252	0.715088	-113.098137	24.414061	-12.08496
2024-02-07 01:13:58.860	-0.442383	-0.615234	0.745605	-109.680168	20.202635	-11.840819
2024-02-07 01:13:58.869	-0.440674	-0.6521	0.762695	-109.008781	15.686034	-9.765625
2024-02-07 01:13:58.880	-0.454346	-0.677002	0.752197	-110.29052	9.643555	-6.958007
2024-02-07 01:13:58.889	-0.467529	-0.693848	0.731934	-111.511223	1.647949	-4.821777
2024-02-07 01:13:58.900	-0.475586	-0.697021	0.712158	-112.915031	-7.446289	-2.990722
2024-02-07 01:13:58.909	-0.484131	-0.6875	0.692383	-113.098137	-16.906738	-1.586914
2024-02-07 01:13:58.919	-0.489014	-0.685059	0.691406	-110.351555	-25.634764	-0.915527
2024-02-07 01:13:58.930	-0.498779	-0.697754	0.708008	-105.407707	-31.616209	-0.671387
2024-02-07 01:13:58.939	-0.510986	-0.718506	0.727295	-101.684563	-35.27832	-1.098633
2024-02-07 01:13:58.950	-0.522461	-0.728271	0.724609	-101.379387	-36.254883	-1.403808
2024-02-07 01:13:58.959	-0.531006	-0.717285	0.708008	-100.769035	-35.27832	-2.075195
2024-02-07 01:13:58.970	-0.525635	-0.705566	0.705566	-97.351067	-33.447266	-3.601074
2024-02-07 01:13:58.979	-0.51709	-0.703613	0.708496	-92.163078	-30.456541	-5.859375
2024-02-07 01:13:58.990	-0.510986	-0.712646	0.702881	-86.120598	-26.489256	-8.483887
2024-02-07 01:13:59.000	-0.49585	-0.723389	0.686768	-80.01709	-22.583006	-10.864257
2024-02-07 01:13:59.010	-0.47168	-0.733887	0.672607	-74.645996	-19.897461	-12.268065
2024-02-07 01:13:59.020	-0.443115	-0.739014	0.659912	-69.580078	-18.432617	-12.268065
2024-02-07 01:13:59.029	-0.425781	-0.736328	0.635498	-64.453125	-17.63916	-10.864257
2024-02-07 01:13:59.040	-0.415527	-0.739014	0.617188	-57.617184	-18.798828	-8.789063
2024-02-07 01:13:59.049	-0.399902	-0.753662	0.626953	-49.377438	-22.3999	-6.469726
2024-02-07 01:13:59.060	-0.388916	-0.77002	0.64502	-42.114254	-27.160643	-3.784179
2024-02-07 01:13:59.069	-0.391113	-0.781006	0.665527	-36.376953	-31.555174	-0.061035
2024-02-07 01:13:59.079	-0.405518	-0.796143	0.658691	-31.98242	-33.508301	4.333496
2024-02-07 01:13:59.089	-0.418213	-0.795166	0.642822	-28.381346	-34.179688	8.422852
2024-02-07 01:13:59.099	-0.423584	-0.766602	0.634766	-24.597166	-35.095215	11.413573
2024-02-07 01:13:59.109	-0.420654	-0.740234	0.615479	-21.606443	-35.095215	13.488769
2024-02-07 01:13:59.118	-0.414551	-0.723389	0.585205	-18.920898	-33.874512	14.648437
2024-02-07 01:13:59.128	-0.405273	-0.720947	0.574951	-14.343261	-31.98242	14.709472
2024-02-07 01:13:59.138	-0.39624	-0.730713	0.583496	-9.399414	-27.893064	14.160155
2024-02-07 01:13:59.147	-0.397705	-0.747559	0.59375	-5.554199	-20.874022	13.427733
2024-02-07 01:13:59.157	-0.407471	-0.76416	0.608643	-3.540039	-12.695312	12.939452
2024-02-07 01:13:59.167	-0.409424	-0.77124	0.619141	-3.540039	-4.455566	12.390136
2024-02-07 01:13:59.177	-0.416992	-0.768066	0.629639	-4.638672	3.479004	11.169433
2024-02-07 01:13:59.187	-0.422852	-0.766846	0.637207	-5.126953	10.009766	8.605957
2024-02-07 01:13:59.196	-0.420166	-0.766113	0.641357	-5.004883	15.136718	4.821777
2024-02-07 01:13:59.206	-0.42041	-0.766846	0.642822	-4.699707	18.371582	-0.366211
2024-02-07 01:13:59.216	-0.414551	-0.768311	0.638428	-4.02832	18.981934	-6.16455
2024-02-07 01:13:59.226	-0.404541	-0.77124	0.63916	-3.356933	17.211914	-11.596679
2024-02-07 01:13:59.235	-0.395264	-0.771484	0.633789	-3.479004	14.22119	-15.930175
2024-02-07 01:13:59.245	-0.381104	-0.769287	0.619141	-3.784179	10.437011	-18.737793
2024-02-07 01:13:59.255	-0.364746	-0.761475	0.606689	-4.211426	6.16455	-19.836426
2024-02-07 01:13:59.264	-0.343018	-0.751221	0.604248	-3.845215	2.075195	-19.042969
2024-02-07 01:13:59.274	-0.325684	-0.743896	0.613037	-3.967285	-0.976562	-16.479492
2024-02-07 01:13:59.284	-0.317627	-0.733887	0.625732	-5.737304	-3.112793	-13.000487
2024-02-07 01:13:59.294	-0.317383	-0.719238	0.631836	-9.216309	-5.249023	-9.70459
2024-02-07 01:13:59.304	-0.30542	-0.702393	0.624512	-13.488769	-8.789063	-7.263183
2024-02-07 01:13:59.313	-0.287109	-0.688232	0.595703	-17.51709	-12.756347	-4.821777
